Fs,80.00
Logging time,3600
h,temp
-0.53,25.85
-0.25,25.86
-0.35,25.85
-0.44,25.85
-0.35,25.85
-0.35,25.85
-0.44,25.85
-0.44,25.85
-0.53,25.85
-0.35,25.85
-0.25,25.85
-0.53,25.85
-0.44,25.85
-0.44,25.85
-0.35,25.85
-0.44,25.85
-0.63,25.85
-0.44,25.86
-0.16,25.85
-0.53,25.85
-0.35,25.85
-0.53,25.86
-0.44,25.85
-0.35,25.86
-0.35,25.85
-0.25,25.85
-0.44,25.85
-0.25,25.85
-0.25,25.86
-0.44,25.85
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.86
-0.25,25.85
-0.44,25.85
-0.44,25.85
-0.25,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.85
-0.35,25.86
-0.44,25.86
-0.25,25.85
-0.44,25.86
-0.35,25.86
-0.53,25.86
-0.53,25.86
-0.16,25.86
-0.44,25.86
-0.25,25.86
-0.53,25.86
-0.53,25.86
-0.44,25.86
-0.63,25.86
-0.25,25.86
-0.25,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.85
-0.35,25.85
-0.35,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.86
-0.25,25.86
-0.07,25.86
-0.44,25.85
-0.35,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.53,25.86
-0.25,25.86
-0.35,25.86
-0.25,25.86
-0.53,25.86
-0.35,25.86
-0.16,25.86
-0.25,25.86
-0.35,25.86
-0.53,25.86
-0.63,25.86
-0.44,25.86
-0.25,25.86
-0.44,25.86
-0.25,25.86
-0.53,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.72,25.86
-0.25,25.85
-0.53,25.86
-0.35,25.86
-0.25,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.86
-0.35,25.86
-0.63,25.86
-0.35,25.86
-0.53,25.86
-0.35,25.85
-0.53,25.86
-0.25,25.86
-0.72,25.86
-0.44,25.86
-0.44,25.86
-0.63,25.86
-0.53,25.86
-0.44,25.86
-0.25,25.86
-0.25,25.86
-0.35,25.86
-0.63,25.86
-0.53,25.86
-0.63,25.86
-0.35,25.86
-0.44,25.86
-0.16,25.86
-0.53,25.86
-0.07,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.63,25.86
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.35,25.86
-0.53,25.86
-0.53,25.86
-0.35,25.86
-0.25,25.86
-0.44,25.86
-0.35,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.87
-0.25,25.87
-0.35,25.86
-0.35,25.87
-0.44,25.86
-0.53,25.86
-0.35,25.87
-0.53,25.86
-0.35,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.87
-0.35,25.87
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.63,25.86
-0.44,25.86
-0.25,25.86
-0.25,25.86
-0.25,25.86
-0.53,25.86
-0.53,25.86
-0.44,25.86
-0.53,25.86
-0.63,25.87
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.87
-0.35,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.86
-0.44,25.87
-0.44,25.86
-0.63,25.87
-0.44,25.87
-0.35,25.86
-0.63,25.87
-0.63,25.87
-0.44,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.63,25.87
-0.53,25.86
-0.53,25.86
-0.35,25.86
-0.44,25.87
-0.25,25.86
-0.16,25.86
-0.35,25.86
-0.35,25.86
-0.16,25.86
-0.53,25.86
-0.07,25.86
-0.25,25.86
-0.35,25.86
-0.53,25.87
-0.53,25.86
-0.44,25.86
-0.25,25.86
-0.44,25.86
-0.44,25.87
-0.53,25.86
-0.35,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.53,25.86
-0.16,25.87
-0.35,25.86
-0.44,25.87
-0.44,25.87
-0.53,25.86
-0.44,25.86
-0.25,25.86
-0.72,25.86
-0.25,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.87
-0.63,25.87
-0.81,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.35,25.86
-0.53,25.86
-0.35,25.86
-0.25,25.86
-0.25,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.07,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.87
-0.35,25.86
-0.44,25.86
-0.44,25.87
-0.72,25.87
-0.53,25.86
-0.44,25.86
-0.72,25.86
-0.53,25.87
-0.63,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.86
-0.63,25.86
-0.63,25.86
-0.35,25.86
-0.25,25.86
-0.35,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.63,25.86
-0.35,25.86
-0.63,25.86
-0.25,25.86
-0.25,25.86
-0.53,25.86
-0.16,25.86
-0.16,25.86
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.35,25.86
-0.35,25.86
-0.35,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.44,25.86
-0.53,25.86
-0.35,25.86
-0.53,25.86
-0.25,25.86
-0.35,25.86
-0.16,25.86
-0.53,25.86
-0.25,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.35,25.86
-0.25,25.86
-0.63,25.86
-0.53,25.86
-0.35,25.86
-0.53,25.87
-0.44,25.86
-0.35,25.86
-0.63,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.25,25.86
-0.35,25.86
-0.53,25.86
-0.35,25.86
-0.53,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.53,25.86
-0.53,25.86
-0.35,25.86
-0.25,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.35,25.86
-0.44,25.86
-0.35,25.86
-0.53,25.86
-0.44,25.86
-0.35,25.86
-0.53,25.86
-0.35,25.86
-0.53,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.44,25.86
-0.25,25.86
-0.53,25.86
-0.16,25.86
-0.16,25.86
-0.72,25.86
-0.16,25.86
-0.53,25.86
-0.44,25.86
-0.25,25.86
-0.44,25.86
-0.16,25.86
-0.44,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.63,25.86
-0.44,25.86
-0.63,25.86
-0.16,25.86
-0.53,25.86
-0.72,25.86
-0.53,25.86
-0.25,25.86
-0.35,25.86
-0.53,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.63,25.86
-0.35,25.86
-0.53,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.63,25.86
-0.44,25.86
-0.35,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.25,25.85
-0.44,25.86
-0.63,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.85
-0.25,25.86
-0.44,25.86
-0.63,25.86
-0.81,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.91,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.25,25.86
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.63,25.86
-0.16,25.86
-0.35,25.86
-0.35,25.86
-0.63,25.86
-0.25,25.86
-0.35,25.86
-0.53,25.86
-0.44,25.86
-0.44,25.86
-0.25,25.86
-0.53,25.86
-0.44,25.86
-0.16,25.86
-0.35,25.86
-0.44,25.86
-0.53,25.86
-0.63,25.86
-0.53,25.86
-0.25,25.86
-0.16,25.86
-0.53,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.35,25.86
-0.53,25.86
-0.44,25.86
-0.63,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.35,25.86
-0.25,25.86
-0.44,25.86
-0.35,25.86
-0.35,25.86
-0.44,25.86
-0.72,25.86
-0.35,25.86
-0.44,25.86
-0.25,25.86
-0.44,25.86
-0.25,25.86
-0.53,25.87
-0.44,25.86
-0.44,25.86
-0.63,25.87
-0.53,25.86
-0.53,25.86
-0.44,25.86
-0.25,25.86
-0.44,25.86
-0.44,25.86
-0.25,25.86
-0.35,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.87
-0.25,25.86
-0.44,25.86
-0.25,25.86
-0.35,25.86
-0.53,25.87
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.35,25.86
-0.35,25.86
-0.44,25.86
-0.44,25.86
-0.25,25.86
-0.53,25.86
-0.53,25.86
-0.25,25.86
-0.53,25.86
-0.63,25.86
-0.25,25.86
-0.44,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.86
-0.53,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.44,25.86
-0.53,25.87
-0.07,25.86
-0.35,25.86
-0.25,25.86
-0.25,25.86
-0.44,25.86
-0.25,25.86
-0.44,25.86
-0.35,25.86
-0.25,25.86
-0.63,25.87
-0.63,25.86
-0.25,25.86
-0.63,25.86
-0.16,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.86
-0.25,25.86
-0.35,25.86
-0.63,25.87
-0.44,25.87
-0.44,25.86
-0.35,25.86
-0.53,25.87
-0.44,25.86
-0.63,25.86
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.25,25.86
-0.44,25.86
-0.44,25.86
-0.35,25.87
-0.63,25.87
-0.44,25.86
-0.35,25.86
-0.44,25.86
-0.53,25.86
-0.53,25.86
-0.53,25.86
-0.53,25.86
-0.53,25.86
-0.35,25.86
-0.53,25.86
-0.35,25.86
-0.44,25.86
-0.35,25.87
-0.35,25.86
-0.25,25.86
-0.63,25.87
-0.25,25.87
-0.44,25.86
-0.53,25.86
-0.72,25.86
-0.35,25.86
-0.44,25.86
-0.63,25.86
-0.35,25.86
-0.35,25.86
-0.53,25.87
-0.63,25.87
-0.44,25.87
-0.44,25.87
-0.35,25.87
-0.44,25.86
-0.25,25.87
-0.35,25.86
-0.35,25.86
-0.44,25.86
-0.72,25.87
-0.44,25.86
-0.44,25.86
-0.44,25.86
-0.63,25.87
-0.35,25.87
-0.44,25.87
-0.35,25.87
-0.44,25.86
-0.35,25.87
-0.44,25.87
-0.44,25.87
-0.44,25.86
-0.25,25.86
-0.25,25.86
-0.53,25.87
-0.44,25.86
-0.53,25.87
-0.53,25.86
-0.53,25.87
-0.63,25.86
-0.53,25.86
-0.44,25.87
-0.72,25.87
-0.53,25.87
-0.44,25.86
-0.35,25.87
-0.53,25.87
-0.53,25.87
-0.25,25.86
-0.53,25.87
-0.63,25.87
-0.35,25.87
-0.53,25.86
